DOCID,Locations
AFP_ENG_20020306.0508,"[('London', '936', '942'), ('London', '1064', '1070'), ('Birmingham', '1126', '1136'), ('Omagh', '1302', '1307'), ('British', '0', '7'), ('Britain', '147', '154'), ('London', '827', '833'), ('Birmingham', '838', '848')]"
AFP_ENG_20020309.0310,"[('Chamonix', '476', '484'), ('Courmayeur', '1049', '1059')]"
AFP_ENG_20020311.0492,"[('Amsterdam', '18', '27'), ('Amsterdam', '311', '320')]"
AFP_ENG_20020314.0244,"[('Paris', '32', '37'), ('capital', '249', '256'), ('Paris', '427', '432'), ('Rue Quatre Septembr', '723', '742'), ('Place de la Bourse', '782', '800'), (""Place de l'Opera"", '809', '825')]"
AFP_ENG_20020317.0256,"[('Islamabad', '128', '137'), ('Islamabad', '360', '369'), ('Pakistan', '17', '25')]"
AFP_ENG_20020320.0193,"[('Romania', '39', '46'), ('Romania', '231', '238')]"
AFP_ENG_20020321.0769,"[('Omagh', '1423', '1428')]"
AFP_ENG_20020322.0480,"[('Italian', '537', '544'), ('Bologna', '914', '921'), ('Italy', '1607', '1612')]"
AFP_ENG_20020322.0623,"[('Basque', '185', '191'), ('Spain', '208', '213'), ('town', '545', '549'), ('Orio', '2410', '2414'), ('country', '2585', '2592'), ('Madrid', '2616', '2622'), ('Spain', '28', '33')]"
AFP_ENG_20020322.0647,"[('Bologna', '382', '389'), ('Italian', '0', '7'), ('Italy', '3033', '3038'), ('Rome', '3537', '3541')]"
AFP_ENG_20020322.0749,"[('Italy', '284', '289'), ('French', '588', '594'), ('Bologna', '966', '973'), ('Paris', '1706', '1711')]"
AFP_ENG_20020323.0092,"[('Rome', '25', '29'), ('Rome', '135', '139'), ('Rome', '527', '531')]"
AFP_ENG_20020326.0219,"[('Rome', '877', '881'), ('Italy', '1603', '1608')]"
AFP_ENG_20020326.0429,"[('states', '243', '249'), ('Saxony', '347', '353'), ('Brandenburg', '562', '573'), ('Berlin', '578', '584'), ('Saxony', '1154', '1160')]"
AFP_ENG_20020326.0466,"[('French', '22', '28'), ('France', '189', '195')]"
AFP_ENG_20020329.0134,"[('German', '0', '6'), ('Germany', '112', '119'), ('Bavaria', '336', '343'), ('Rhineland-Palatinate', '311', '331'), ('Schesslitz', '453', '463'), ('Germany', '524', '531')]"
AFP_ENG_20020330.0367,"[('Paris', '389', '394'), ('Lyon', '511', '515'), ('Stockholm', '684', '693'), ('Oslo', '911', '915'), ('Berlin', '979', '985'), ('Strasbourg', '1204', '1214'), ('Marseille', '1727', '1736'), ('Hanover', '1988', '1995'), ('Munich', '1997', '2003'), ('Duesseldorf', '2005', '2016'), ('Stuttgart', '2021', '2030'), ('Bordeaux', '2126', '2134'), ('Toulouse', '2317', '2325'), ('Rennes', '2361', '2367'), ('Lille', '2372', '2377'), ('Athens', '2531', '2537'), ('Netanya', '3038', '3045'), ('cities', '37', '43'), ('France', '253', '259'), ('Germany', '261', '268'), ('European countries', '279', '297')]"
AFP_ENG_20020401.0383,"[('France', '174', '180'), ('Marseille', '425', '434'), ('France', '0', '6')]"
AFP_ENG_20020407.0387,"[('Paris', '108', '113'), ('Bastille', '484', '492'), ('Marseilles', '896', '906'), ('Paris', '1025', '1030'), ('Paris', '1617', '1622'), ('French', '1691', '1697'), ('capital', '1791', '1798'), ('Marseille', '2099', '2108'), ('Epinay', '2281', '2287'), ('France', '2466', '2472'), ('France', '2837', '2843'), ('French', '3317', '3323'), ('France', '184', '190')]"
AFP_ENG_20020408.0230,"[('German', '6', '12'), ('Wolgast', '626', '633'), ('Stralsund', '638', '647'), ('Thuringia', '774', '783')]"
AFP_ENG_20020408.0448,"[('Marseille', '611', '620'), ('France', '107', '113'), ('France', '0', '6'), ('French', '699', '705')]"
AFP_ENG_20020408.0478,[]
AFP_ENG_20020411.0496,"[('Dresden', '15', '22'), ('Dresden', '184', '191'), ('Dresden', '764', '771'), ('Potsdam', '1137', '1144'), ('Berlin', '1427', '1433')]"
AFP_ENG_20020413.0237,"[('Hungary', '138', '145'), ('Budapest', '475', '483')]"
AFP_ENG_20020416.0228,"[('Florence', '20', '28'), ('general', '38', '45'), ('Italy', '256', '261'), ('cities', '402', '408'), ('city', '609', '613'), ('centre', '747', '753'), ('Tuscany', '1015', '1022'), ('Florence', '1077', '1085'), ('Milan', '1235', '1240'), ('Turin', '1242', '1247'), ('Rome', '1252', '1256'), ('Turin', '1261', '1266'), ('Bologna', '1601', '1608'), ('Rome', '1645', '1649'), ('Milan', '1513', '1518')]"
AFP_ENG_20020422.0284,"[('Burnley', '2054', '2061'), ('Oldham', '2043', '2049')]"
AFP_ENG_20020422.0427,"[('Belgium', '13', '20'), ('Charleroi', '82', '91'), ('Belgium', '201', '208'), ('Antwerp', '672', '679'), ('Brussels', '705', '713'), ('Belgian', '935', '942'), ('Belgian', '1099', '1106')]"
AFP_ENG_20020422.0456,"[('England', '170', '177'), ('Preston', '318', '325'), ('Preston', '411', '418'), ('Bradford', '1183', '1191'), ('Burnley', '1193', '1200'), ('Oldham', '1205', '1211'), ('British', '0', '7')]"
AFP_ENG_20020422.0583,"[('France', '51', '57'), ('French', '176', '182'), ('Tours', '359', '364'), ('city', '746', '750'), ('Paris', '1277', '1282'), ('Lille', '1343', '1348'), ('Brest', '1432', '1437'), ('Strasbourg', '1454', '1464'), ('Marseille', '1489', '1498'), ('Bordeaux', '1500', '1508'), ('Toulouse', '1513', '1521'), ('Lyon', '1799', '1803'), ('city', '1898', '1902'), ('Paris', '2448', '2453'), ('Strasbourg', '1709', '1719')]"
AFP_ENG_20020424.0134,"[('Paris', '3862', '3867')]"
AFP_ENG_20020426.0473,"[('French', '15', '21'), ('France', '167', '173'), ('La Ciotat', '287', '296')]"
AFP_ENG_20020427.0377,"[('Sofia', '127', '132'), ('Bulgaria', '29', '37')]"
AFP_ENG_20020429.0582,"[('Slovene', '4', '11'), ('Slovene', '81', '88'), ('Slovene', '269', '276'), ('United States', '1068', '1081')]"
AFP_ENG_20030302.0506,"[('Spain', '19', '24'), ('Valencia', '158', '166')]"
AFP_ENG_20030308.0446,"[('Lisbon', '1914', '1920'), ('Portugal', '2214', '2222')]"
AFP_ENG_20030309.0339,"[('Brussels', '28', '36')]"
AFP_ENG_20030325.0411,"[('Hungarian', '550', '559'), ('Hungarian', '842', '851')]"
AFP_ENG_20030327.0111,"[('Dutch', '166', '171'), ('the Netherlands', '569', '584')]"
AFP_ENG_20030328.0254,"[(""St Peter's Square"", '38', '55'), ('Vatican', '194', '201'), ('Rome', '442', '446'), ('Villa Pamphili', '723', '737')]"
AFP_ENG_20030331.0627,"[('Rome', '0', '4'), ('Rome', '80', '84'), ('Rome', '318', '322')]"
AFP_ENG_20030404.0761,"[('capital', '361', '368'), ('Italian', '498', '505')]"
AFP_ENG_20030407.0632,"[('French', '0', '6'), ('French', '86', '92'), ('Paris', '606', '611'), ('France', '965', '971'), ('France', '1120', '1126'), ('Auch', '1138', '1142'), ('Avignon', '1144', '1151'), ('Cahors', '1153', '1159'), ('Foix', '1161', '1165'), ('Rodez', '1170', '1175')]"
AFP_ENG_20030409.0418,"[('Northern Ireland', '124', '140'), ('Northern Ireland', '0', '16')]"
AFP_ENG_20030410.0761,"[('Czech', '143', '148'), ('Prague', '1159', '1165'), ('Czech Republic', '15', '29')]"
AFP_ENG_20030417.0721,"[('French', '1300', '1306')]"
AFP_ENG_20030417.0767,"[('Paris', '112', '117'), ('Paris', '56', '61')]"
AFP_ENG_20030421.0265,"[('Belfast', '198', '205'), ('city', '441', '445'), ('Belfast', '738', '745'), ('Portadown', '1118', '1127'), ('Northern Ireland', '21', '37')]"
AFP_ENG_20030421.0586,"[('Paris', '726', '731')]"
AFP_ENG_20030424.0241,"[('Paris', '32', '37'), ('Paris', '102', '107')]"
AFP_ENG_20030424.0516,"[('Dutch', '600', '605')]"
AFP_ENG_20030426.0420,"[('Paris', '175', '180'), ('Notre Dame', '777', '787'), ('France', '1008', '1014'), ('Paris', '35', '40')]"
AFP_ENG_20030426.0497,[]
AFP_ENG_20030428.0061,"[('Austrian', '0', '8'), ('Vienna', '133', '139'), ('city', '401', '405'), ('Austrian', '536', '544')]"
AFP_ENG_20030430.0427,"[('London', '157', '163'), ('London', '18', '24')]"
AFP_ENG_20030430.0556,"[('Attica', '521', '527'), ('Ano Liossion', '209', '221'), ('Athenians', '698', '707'), ('Athens', '37', '43')]"
AFP_ENG_20030910.0082,"[('Stockholm', '145', '154'), ('Stockholm', '1015', '1024'), ('Stockholm', '36', '45')]"
AFP_ENG_20030910.0190,"[('London', '446', '452'), ('British', '49', '56')]"
AFP_ENG_20030911.0136,"[('Swedish', '190', '197'), ('Stockholm', '897', '906')]"
AFP_ENG_20030912.0169,"[('Stockholm', '170', '179'), ('Sergels Torg square', '1255', '1274'), ('Gothenburg', '1345', '1355'), ('Stockholm', '3191', '3200'), ('Sweden', '34', '40')]"
AFP_ENG_20030912.0398,"[('Germany', '213', '220'), ('Munich', '318', '324'), ('Munich', '2020', '2026')]"
AFP_ENG_20030915.0432,"[('Derry', '196', '201'), ('Limavady', '327', '335'), ('Dungiven', '293', '301'), ('Northern Ireland', '41', '57')]"
AFP_ENG_20030917.0124,"[('Denmark', '18', '25'), ('Glostrup', '155', '163')]"
AFP_ENG_20030917.0289,"[('British', '2120', '2127')]"
AFP_ENG_20030923.0170,"[('Italy', '48', '53'), ('Italy', '150', '155')]"
AFP_ENG_20030925.0782,"[('London', '1698', '1704')]"
AFP_ENG_20030929.0379,"[('Bournemouth', '3361', '3372')]"
AFP_ENG_20030930.0482,"[('Athens', '257', '263'), ('Kolonaki', '924', '932'), ('Plaka', '1511', '1516'), ('Greece', '0', '6')]"
AFP_ENG_20031001.0103,"[('Athens', '46', '52'), ('Athens', '224', '230'), ('Greek', '308', '313'), ('Salonika', '514', '522'), ('Athens', '944', '950'), ('Greece', '1191', '1197'), ('Athens', '1398', '1404')]"
AFP_ENG_20031002.0173,"[('Greek', '0', '5'), ('Athens', '55', '61'), ('Santorini', '483', '492'), ('Greece', '494', '500')]"
AFP_ENG_20031004.0095,"[('Rome', '30', '34'), ('Rome', '111', '115'), ('Piazza della Republica', '667', '689')]"
AFP_ENG_20031004.0386,"[('city', '2233', '2237')]"
AFP_ENG_20031004.0428,"[('London', '1469', '1475')]"
AFP_ENG_20031009.0410,"[('Athens', '669', '675'), ('country', '1821', '1828'), ('Greece', '2115', '2121')]"
AFP_ENG_20031009.0497,"[('Portuguese', '0', '10'), ('Portuguese', '80', '90')]"
AFP_ENG_20031010.0107,"[('France', '64', '70'), ('Nice', '186', '190'), ('city', '468', '472')]"
AFP_ENG_20031015.0115,"[('British', '0', '7'), ('Downing Street', '224', '238'), ('Downing Street', '483', '497')]"
AFP_ENG_20031016.0355,"[('Paris', '54', '59'), ('Paris', '164', '169'), ('Ajaccio', '1243', '1250')]"
AFP_ENG_20031017.0281,"[('Belfast', '21', '28'), ('Belfast', '150', '157'), ('Belfast', '901', '908')]"
AFP_ENG_20031019.0569,"[('French', '36', '42'), ('Paris', '234', '239'), ('Ris-Orangis', '361', '372'), ('Paris', '703', '708')]"
AFP_ENG_20031020.0211,"[('French', '0', '6'), ('France', '82', '88'), ('country', '384', '391'), ('Lognes', '456', '462'), ('Calais', '501', '507'), ('Amiens', '512', '518')]"
AFP_ENG_20031025.0118,"[('Mons', '398', '402'), ('Belgium', '1446', '1453')]"
AFP_ENG_20031026.0212,"[('Sweden', '17', '23'), ('Swedish', '199', '206'), ('Vaexjoe', '360', '367')]"
AFP_ENG_20031026.0291,"[('French', '54', '60'), ('Paris', '221', '226'), ('Paris', '441', '446')]"
AFP_ENG_20031028.0571,"[('country', '674', '681'), ('nationwide', '1231', '1241'), ('Italy', '1210', '1215')]"
AFP_ENG_20031029.0488,"[('Ajaccio', '967', '974'), ('Corsica', '1185', '1192'), ('Ajaccio', '1259', '1266'), ('Aleria', '1347', '1353'), ('Nice', '1489', '1493'), ('Corsica', '1961', '1968'), ('Ajaccio', '3043', '3050'), ('island', '1075', '1081'), ('French', '1093', '1099')]"
AFP_ENG_20050902.0610,"[('Poland', '85', '91'), ('Poznan', '388', '394'), ('Polish', '19', '25')]"
AFP_ENG_20050904.0416,"[('Paris', '4098', '4103')]"
AFP_ENG_20050905.0322,"[('Portugal', '3533', '3541')]"
AFP_ENG_20050908.0331,"[('Maghaberry', '2677', '2687')]"
AFP_ENG_20050909.0377,"[('Poland', '152', '158'), ('Polish', '35', '41')]"
AFP_ENG_20050911.0467,"[('Belfast', '114', '121'), ('city', '428', '432'), ('city', '615', '619'), ('Belfast', '54', '61')]"
AFP_ENG_20050912.0457,"[('Northern Ireland', '156', '172'), ('Northern Ireland', '785', '801'), ('city', '1471', '1475'), ('capital', '1677', '1684'), ('Belfast', '1718', '1725'), ('Northern Ireland', '2556', '2572'), ('Northern Ireland', '2897', '2913'), ('Northern Ireland', '3048', '3064')]"
AFP_ENG_20050915.0225,"[('British', '173', '180'), ('British', '0', '7'), ('British', '447', '454'), ('British', '752', '759')]"
AFP_ENG_20050920.0599,"[('Irish', '114', '119'), ('Irish', '0', '5'), ('Irish', '374', '379')]"
AFP_ENG_20050921.0115,"[('French', '29', '35')]"
AFP_ENG_20050922.0091,"[('Budapest', '33', '41'), ('Budapest', '120', '128')]"
AFP_ENG_20050922.0352,"[('London', '0', '6'), ('London', '135', '141')]"
AFP_ENG_20051001.0065,"[('Ajaccio', '303', '310'), ('Marseille', '336', '345'), ('Marseille', '106', '115'), ('Corsica', '19', '26'), ('Ajaccio', '942', '949'), ('Ajaccio', '1378', '1385'), ('Bastia', '1615', '1621'), ('Ajaccio', '1603', '1610'), ('Marseille', '1821', '1830')]"
AFP_ENG_20051004.0191,"[('French', '24', '30'), ('France', '184', '190'), ('Marseille', '643', '652'), ('Le Havre', '670', '678'), ('Ajaccio', '933', '940'), ('country', '2027', '2034'), ('Corsica', '3175', '3182'), ('Marseille', '3266', '3275')]"
AFP_ENG_20051004.0476,"[('Austrian', '146', '154')]"
AFP_ENG_20051013.0371,"[('France', '166', '172'), ('Corsica', '793', '800'), ('Marseille', '982', '991')]"
AFP_ENG_20051022.0327,"[('British', '23', '30'), ('Birmingham', '238', '248'), ('Birmingham', '297', '307'), ('Lozells', '1080', '1087')]"
AFP_ENG_20051022.0382,"[('Lozzels Road', '425', '437'), ('Lozells', '2920', '2927'), ('Lozells', '3242', '3249'), ('Lozells Road', '3336', '3348'), ('Birmingham', '254', '264'), ('English', '62', '69')]"
AFP_ENG_20051024.0153,"[('Birmingham', '162', '172'), ('Britain', '39', '46'), ('Birmingham', '357', '367'), ('Birmingham', '727', '737')]"
AFP_ENG_20051024.0388,"[('Strasbourg', '30', '40'), ('Strasbourg', '179', '189'), ('Strasbourg', '1200', '1210')]"
AFP_ENG_20051025.0270,"[('Portuguese', '0', '10'), ('Lisbon', '144', '150'), ('Portuguese', '720', '730'), ('Beja', '1728', '1732'), ('Portuguese', '345', '355')]"
AFP_ENG_20051025.0347,[]
AFP_ENG_20051025.0533,"[('Italian', '0', '7'), ('Italian', '80', '87'), ('Verona', '361', '367'), ('Vicenza', '370', '377'), ('Treviso', '379', '386'), ('Padua', '391', '396')]"
AFP_ENG_20051028.0154,"[('Paris', '11', '16'), ('Paris', '172', '177'), ('Clichy-sous-Bois', '392', '408')]"
AFP_ENG_20051031.0067,"[('Paris', '228', '233'), ('Clichy-sous-Bois', '875', '891')]"
AFP_ENG_20051031.0289,"[('Paris', '25', '30'), ('Clichy-sous-Bois', '452', '468'), ('town', '545', '549'), ('Clichy-sous-Bois', '775', '791'), ('Seine-Saint-Denis', '1674', '1691'), ('Montfermeil', '1745', '1756'), ('Sevran', '1882', '1888'), ('Aulnay-sous-Bois', '1893', '1909'), ('towns', '2057', '2062'), ('Bondy', '2167', '2172'), ('Neuilly-sur-Marne', '2145', '2162'), ('Sevran', '2137', '2143'), ('Paris', '2831', '2836'), ('Paris', '250', '255')]"
AFP_ENG_20060303.0593,"[('Oxford', '707', '713'), ('Britain', '1587', '1594'), ('Cambridge', '1722', '1731'), ('Staffordshire', '1765', '1778')]"
AFP_ENG_20060308.0148,"[('Santona', '152', '159'), ('Santona', '338', '345'), ('Plentzia', '781', '789'), ('Spain', '25', '30')]"
AFP_ENG_20060314.0529,"[('Austria', '160', '167'), ('Austria', '332', '339'), ('Austria', '3103', '3110'), ('Austria', '3537', '3544'), ('Austria', '20', '27')]"
AFP_ENG_20060323.0533,"[('Paris', '202', '207'), ('Paris', '26', '31')]"
AFP_ENG_20060323.0692,"[('Paris', '182', '187'), ('France', '733', '739'), ('Paris', '849', '854'), ('Paris', '1341', '1346'), ('Marseille', '1656', '1665'), ('Rennes', '1681', '1687'), ('Rueil-Malmaison', '1765', '1780'), ('Grenoble', '1689', '1697'), ('Lyon', '1703', '1707'), ('Savigny-sur-Orge', '1734', '1750'), ('Creteil', '1752', '1759'), ('France', '3420', '3426'), ('Paris', '15', '20')]"
AFP_ENG_20060331.0331,"[('Finnish', '151', '158'), ('Finn', '468', '472'), ('country', '645', '652'), ('Finland', '835', '842')]"
AFP_ENG_20060411.0221,"[('Middle East', '209', '220'), ('Middle East', '493', '504'), ('Middle East', '1104', '1115')]"
AFP_ENG_20060412.0402,"[('Prestwick', '176', '185'), ('Scotland', '36', '44')]"
AFP_ENG_20060420.0481,"[('Belgium', '2836', '2843')]"
AFP_ENG_20060421.0308,"[('London', '140', '146'), ('Britain', '19', '26'), ('Downing Street', '710', '724')]"
AFP_ENG_20060913.0260,"[('Madrid', '170', '176'), ('Madrid', '1798', '1804'), ('Spanish', '0', '7')]"
AFP_ENG_20060913.0642,"[('Canary  Islands', '239', '254'), ('Fuerteventura', '391', '404'), ('Canaries', '22', '30')]"
AFP_ENG_20060920.0245,"[('Budapest', '193', '201'), ('capital', '395', '402'), ('Kossuth square', '667', '681'), ('Hungarian', '3151', '3160'), ('Hungary', '3459', '3466'), ('Hungarian', '0', '9')]"
AFP_ENG_20060922.0294,"[('Budapest', '956', '964'), ('Hungarian', '481', '490'), ('Budapest', '1523', '1531'), ('Hungarians', '2551', '2561')]"
AFP_ENG_20060922.0309,"[('Finnish', '91', '98'), ('Helsinki', '519', '527'), ('China', '751', '756')]"
AFP_ENG_20060923.0438,"[('Latvian', '1663', '1670')]"
AFP_ENG_20060923.0442,"[('British', '353', '360'), ('British', '46', '53'), ('Britain', '487', '494'), ('Manchester', '562', '572'), ('Manchester', '2132', '2142')]"
AFP_ENG_20060925.0137,"[('Paris', '186', '191'), ('Paris', '8', '13'), ('capital', '413', '420'), ('Paris', '904', '909'), ('Toulouse', '1128', '1136')]"
AFP_ENG_20060925.0222,"[('French', '210', '216'), ('Lot-et-Garonne', '455', '469'), ('Millau', '2104', '2110'), ('French', '0', '6')]"
AFP_ENG_20060926.0234,"[('Hungarian', '124', '133'), ('Hungarian parliament', '2052', '2072'), ('country', '2383', '2390')]"
AFP_ENG_20060926.0607,"[('Windsor Castle', '1378', '1392')]"
